,from_warehouse,fill_rate
874,Cergy,0.9693181538461539
875,Cergy,0.48304369230769234
876,Cergy,0.703126153846154
877,Cergy,0.8485489230769232
878,Cergy,0.7148455384615385
879,Cergy,0.9833575384615383
880,Cergy,0.9945895384615383
881,Cergy,0.6946990769230769
882,Cergy,0.8331507692307693
883,Cergy,0.8825932307692308
884,Cergy,0.8768344615384616
885,Cergy,0.9816344615384616
886,Cergy,0.813732923076923
887,Cergy,0.504324923076923
888,Cergy,0.6286572307692307
889,Cergy,0.7148455384615385
890,Cergy,0.7338510769230769
891,Cergy,0.6819987692307693
892,Cergy,0.8801920000000001
893,Cergy,0.9134424615384616
894,Cergy,0.4492590769230769
895,Reims,0.966516923076923
896,Reims,0.8402572307692308
897,Reims,0.7885612307692308
898,Reims,0.8319212307692307
899,Reims,0.7665206153846154
900,Avignon,0.9714744615384615
901,Avignon,0.4536824615384616
902,Avignon,0.9487507692307692
903,Avignon,0.9752455384615386
904,Avignon,0.8493686153846154
905,Montauban,0.8448196923076925
906,Montauban,0.6387950769230769
907,Montauban,0.9758818461538461
908,Montauban,0.688064
909,Montauban,0.34509784615384614
910,Montauban,0.7418338461538462
911,Clermont-Ferrand,0.6477993846153846
912,Cergy,0.7311236923076923
913,Cergy,0.8784480000000001
914,Cergy,0.9251446153846155
915,Cergy,0.8649353846153846
916,Cergy,0.6979803076923078
917,Cergy,0.43040492307692313
918,Cergy,0.918075076923077
919,Cergy,0.8269870769230769
920,Cergy,0.6696209230769231
921,Cergy,0.6352
922,Cergy,0.9120443076923077
923,Cergy,0.9259150769230771
924,Cergy,0.5095200000000001
925,Cergy,0.6649353846153847
926,Cergy,0.5387076923076923
927,Cergy,0.9373156923076922
928,Cergy,0.394635076923077
929,Cergy,0.712459076923077
930,Cergy,0.8009636923076925
931,Cergy,0.39316923076923077
932,Cergy,0.7722584615384616
933,Reims,0.9238683076923078
934,Reims,0.9696492307692307
935,Reims,0.6345956923076923
936,Reims,0.9955692307692307
937,Reims,0.8720135384615385
938,Reims,0.6945723076923077
939,Reims,0.8044504615384614
940,Avignon,0.7176110769230769
941,Avignon,0.79608
942,Avignon,0.4696763076923077
943,Avignon,0.9101575384615385
944,Avignon,0.45950276923076927
945,Avignon,0.9061292307692308
946,Montauban,0.8527138461538464
947,Montauban,0.6747175384615385
948,Montauban,0.999942153846154
949,Montauban,0.09848369230769233
950,Clermont-Ferrand,0.5535495384615385
951,Clermont-Ferrand,0.8891076923076923
952,Clermont-Ferrand,0.736832
953,Clermont-Ferrand,0.4104221538461539
954,Cergy,0.7186363076923077
955,Cergy,0.9093624615384616
956,Cergy,0.7003544615384615
957,Cergy,0.8755372307692306
958,Cergy,0.9811963076923075
959,Cergy,0.46501292307692305
960,Cergy,0.9711975384615386
961,Cergy,0.41349907692307697
962,Cergy,0.9668726153846154
963,Cergy,0.7420996923076923
964,Cergy,0.8717563076923076
965,Cergy,0.9201427692307692
966,Cergy,0.8531396923076923
967,Cergy,0.48063384615384613
968,Reims,0.6827298461538461
969,Reims,0.8772406153846153
970,Reims,0.8098818461538461
971,Reims,0.8379692307692307
972,Reims,0.9075901538461539
973,Avignon,0.569524923076923
974,Avignon,0.9987335384615388
975,Avignon,0.0670436923076923
976,Montauban,0.694432
977,Montauban,0.8873944615384616
978,Montauban,0.6909243076923077
979,Clermont-Ferrand,0.9234584615384616
980,Clermont-Ferrand,0.6428393846153846
981,Clermont-Ferrand,0.6409846153846154
982,Clermont-Ferrand,0.5697058461538462
983,Cergy,0.5824443076923076
984,Cergy,0.902144
985,Cergy,0.8297033846153847
986,Cergy,0.8926313846153847
987,Cergy,0.9740492307692307
988,Cergy,0.7204603076923076
989,Cergy,0.38930215384615385
990,Cergy,0.8550301538461538
991,Cergy,0.5831766153846154
992,Cergy,0.9721267692307691
993,Cergy,0.5815298461538462
994,Cergy,0.984027076923077
995,Reims,0.3555126153846154
996,Reims,0.8993378461538463
997,Reims,0.9103667692307692
998,Avignon,0.5397550769230769
999,Avignon,0.686016
1000,Avignon,0.4755692307692308
1001,Avignon,0.6542769230769231
1002,Avignon,0.9283224615384617
1003,Avignon,0.16281723076923077
1004,Montauban,0.9339790769230769
1005,Montauban,0.9627495384615387
1006,Montauban,0.8964615384615385
1007,Montauban,0.9904172307692306
1008,Montauban,0.3371323076923077
1009,Clermont-Ferrand,0.6469760000000001
1010,Clermont-Ferrand,0.8295015384615385
1011,Cergy,0.9478855384615386
1012,Cergy,0.3476566153846154
1013,Cergy,0.9128516923076924
1014,Cergy,0.4083643076923077
1015,Cergy,0.9312713846153845
1016,Cergy,0.9411532307692307
1017,Cergy,0.5906572307692306
1018,Cergy,0.6913735384615384
1019,Cergy,0.9864196923076924
1020,Cergy,0.5234966153846154
1021,Cergy,0.9003790769230771
1022,Cergy,0.8007876923076922
1023,Cergy,0.7477673846153846
1024,Cergy,0.9728418461538462
1025,Cergy,0.796059076923077
1026,Cergy,0.8062227692307693
1027,Cergy,0.9381181538461538
1028,Cergy,0.787296
1029,Cergy,0.8282830769230768
1030,Cergy,0.3936996923076923
1031,Reims,0.9267655384615385
1032,Reims,0.4404652307692307
1033,Avignon,0.9519569230769231
1034,Avignon,0.9745144615384616
1035,Avignon,0.16163446153846153
1036,Montauban,0.7415421538461539
1037,Montauban,0.4669821538461539
1038,Montauban,0.8891076923076923
1039,Montauban,0.5699667692307693
1040,Clermont-Ferrand,0.6490978461538461
1041,Clermont-Ferrand,0.8326953846153847
1042,Clermont-Ferrand,0.5523150769230769
1043,Cergy,0.8428935384615385
1044,Cergy,0.710288
1045,Cergy,0.7641575384615384
1046,Cergy,0.9986215384615386
1047,Cergy,0.9055310769230769
1048,Cergy,0.910769230769231
1049,Cergy,0.6185427692307692
1050,Cergy,0.9439975384615384
1051,Cergy,0.7019729230769232
1052,Cergy,0.6547938461538462
1053,Cergy,0.48430769230769233
1054,Cergy,0.7813612307692307
1055,Cergy,0.9593378461538462
1056,Cergy,0.35289723076923074
1057,Reims,0.9673981538461539
1058,Reims,0.988918153846154
1059,Reims,0.7306092307692308
1060,Reims,0.7930043076923077
1061,Reims,0.40710892307692303
1062,Avignon,0.9560763076923078
1063,Avignon,0.9153243076923078
1064,Avignon,0.9864812307692307
1065,Avignon,0.06281846153846155
1066,Montauban,0.7628615384615385
1067,Montauban,0.6185833846153846
1068,Montauban,0.7849058461538462
1069,Montauban,0.9019643076923076
1070,Montauban,0.8563126153846154
1071,Montauban,0.8686966153846153
1072,Montauban,0.7565833846153847
1073,Clermont-Ferrand,0.689664
1074,Clermont-Ferrand,0.4314486153846154
1075,Cergy,0.5821870769230769
1076,Cergy,0.7224
1077,Cergy,0.6167864615384615
1078,Cergy,0.9657550769230769
1079,Cergy,0.758635076923077
1080,Cergy,0.6125378461538462
1081,Cergy,0.966096
1082,Cergy,0.47071015384615383
1083,Cergy,0.8524873846153846
1084,Cergy,0.7126646153846155
1085,Cergy,0.42295138461538456
1086,Cergy,0.9781759999999999
1087,Cergy,0.8074535384615384
1088,Cergy,0.9782843076923078
1089,Cergy,0.9755421538461538
1090,Cergy,0.8925169230769232
1091,Cergy,0.9854621538461538
1092,Cergy,0.023372307692307692
1093,Reims,0.8569181538461539
1094,Reims,0.8857661538461539
1095,Reims,0.7495507692307692
1096,Avignon,0.3024516923076923
1097,Avignon,0.9872947692307692
1098,Avignon,0.9636135384615384
1099,Avignon,0.5587126153846154
1100,Avignon,0.5300012307692308
1101,Avignon,0.5867076923076924
1102,Montauban,0.6482929230769231
1103,Montauban,0.48815261538461535
1104,Montauban,0.9633304615384616
1105,Montauban,0.8988849230769229
1106,Montauban,0.18726153846153845
1107,Clermont-Ferrand,0.8370116923076922
1108,Clermont-Ferrand,0.5420123076923077
1109,Clermont-Ferrand,0.8840972307692307
1110,Clermont-Ferrand,0.3145476923076923
1111,Cergy,0.8634855384615385
1112,Cergy,0.6597476923076924
1113,Cergy,0.8614843076923077
1114,Cergy,0.9622289230769233
1115,Cergy,0.8757969230769229
1116,Cergy,0.315776
1117,Cergy,0.9565723076923076
1118,Cergy,0.36216492307692305
1119,Cergy,0.9521058461538461
1120,Cergy,0.9887692307692308
1121,Cergy,0.44698707692307693
1122,Cergy,0.5582769230769231
1123,Cergy,0.8379692307692307
1124,Cergy,0.9249944615384615
1125,Cergy,0.9906215384615384
1126,Cergy,0.8264959999999998
1127,Cergy,0.8205243076923076
1128,Cergy,0.9399113846153846
1129,Cergy,0.8952
1130,Cergy,0.2991655384615385
1131,Cergy,0.8609612307692307
1132,Cergy,0.828795076923077
1133,Cergy,0.1924283076923077
1134,Reims,0.9970473846153847
1135,Reims,0.6408812307692308
1136,Reims,0.971524923076923
1137,Reims,0.4834363076923077
1138,Avignon,0.9992061538461539
1139,Avignon,0.31045292307692307
1140,Avignon,0.7560689230769231
1141,Avignon,0.9430178461538461
1142,Avignon,0.749094153846154
1143,Avignon,0.7058412307692307
1144,Avignon,0.584544
1145,Montauban,0.7857033846153846
1146,Montauban,0.702592
1147,Montauban,0.5747889230769231
1148,Montauban,0.4899569230769231
1149,Montauban,0.8994116923076924
1150,Montauban,0.7524036923076923
1151,Montauban,0.3221046153846154
1152,Clermont-Ferrand,0.9943150769230767
1153,Clermont-Ferrand,0.19463261538461538
1154,Cergy,0.2688406153846154
1155,Cergy,0.7876504615384615
1156,Cergy,0.7859446153846154
1157,Cergy,0.9053292307692309
1158,Cergy,0.7640455384615384
1159,Cergy,0.7081981538461538
1160,Cergy,0.522900923076923
1161,Cergy,0.9220467692307693
1162,Cergy,0.9446510769230767
1163,Cergy,0.393984
1164,Cergy,0.9700590769230771
1165,Cergy,0.929657846153846
1166,Cergy,0.9462559999999999
1167,Cergy,0.9828492307692307
1168,Cergy,0.6466326153846154
1169,Cergy,0.355712
1170,Cergy,0.8996184615384615
1171,Cergy,0.9474658461538461
1172,Reims,0.14076553846153847
1173,Reims,0.9424738461538462
1174,Reims,0.9730855384615386
1175,Reims,0.08624615384615385
1176,Avignon,0.8966018461538462
1177,Avignon,0.5380689230769231
1178,Avignon,0.8351901538461537
1179,Montauban,0.9159138461538461
1180,Montauban,0.9251458461538461
1181,Montauban,0.7612024615384616
1182,Clermont-Ferrand,0.574948923076923
1183,Cergy,0.7883803076923076
1184,Cergy,0.6134055384615384
1185,Cergy,0.3032590769230769
1186,Cergy,0.936694153846154
1187,Cergy,0.9432406153846153
1188,Cergy,0.9225772307692308
1189,Cergy,0.7627433846153846
1190,Cergy,0.9599163076923077
1191,Cergy,0.9836652307692305
1192,Cergy,0.12301784615384616
1193,Cergy,0.9050067692307691
1194,Cergy,0.35148184615384614
1195,Cergy,0.8910375384615384
1196,Cergy,0.7668307692307693
1197,Cergy,0.8559716923076924
1198,Cergy,0.9727076923076923
1199,Cergy,0.3558683076923077
1200,Reims,0.9565427692307692
1201,Reims,0.9303975384615384
1202,Reims,0.7714719999999999
1203,Reims,0.29701415384615387
1204,Avignon,0.44043569230769236
1205,Avignon,0.9167113846153846
1206,Avignon,0.40590030769230767
1207,Avignon,0.7625944615384616
1208,Avignon,0.948932923076923
1209,Avignon,0.9571273846153846
1210,Avignon,0.6705550769230769
1211,Montauban,0.6062178461538462
1212,Montauban,0.8004923076923076
1213,Montauban,0.6107372307692308
1214,Clermont-Ferrand,0.7827766153846154
1215,Cergy,0.3867901538461539
1216,Cergy,0.8659716923076926
1217,Cergy,0.8707113846153847
1218,Cergy,0.5019815384615385
1219,Cergy,0.9630289230769229
1220,Cergy,0.8931470769230769
1221,Cergy,0.8674867692307691
1222,Cergy,0.3131569230769231
1223,Cergy,0.7521969230769231
1224,Cergy,0.8909981538461538
1225,Cergy,0.9730215384615384
1226,Cergy,0.13121969230769231
1227,Cergy,0.9050067692307691
1228,Cergy,0.7134301538461538
1229,Cergy,0.9771556923076922
1230,Cergy,0.6433058461538461
1231,Cergy,0.8042473846153847
1232,Cergy,0.8506658461538462
1233,Cergy,0.8662424615384615
1234,Cergy,0.7419593846153847
1235,Cergy,0.5152110769230769
1236,Reims,0.40874092307692306
1237,Reims,0.6876738461538461
1238,Reims,0.574912
1239,Reims,0.8714879999999999
1240,Reims,0.7687913846153847
1241,Reims,0.3227384615384616
1242,Avignon,0.8855520000000001
1243,Avignon,0.9754523076923076
1244,Avignon,0.9999421538461541
1245,Avignon,0.6917378461538461
1246,Avignon,0.5338215384615383
1247,Montauban,0.828180923076923
1248,Montauban,0.32501415384615384
1249,Montauban,0.8044504615384614
1250,Montauban,0.5910929230769232
1251,Clermont-Ferrand,0.4369624615384615
1252,Cergy,0.792411076923077
1253,Cergy,0.9730473846153846
1254,Cergy,0.7394855384615384
1255,Cergy,0.9203569230769231
1256,Cergy,0.9948073846153846
1257,Cergy,0.9943630769230768
1258,Cergy,0.8720689230769231
1259,Cergy,0.8115187692307693
1260,Cergy,0.5662326153846153
1261,Cergy,0.5155396923076923
1262,Cergy,0.9836012307692309
1263,Cergy,0.9507692307692308
1264,Cergy,0.8033476923076924
1265,Cergy,0.7981944615384616
1266,Cergy,0.48191753846153845
1267,Cergy,0.8989046153846154
1268,Cergy,0.8371323076923078
1269,Cergy,0.6616615384615384
1270,Reims,0.8563913846153844
1271,Reims,0.6655458461538462
1272,Reims,0.9746116923076924
1273,Reims,0.7637403076923077
1274,Reims,0.7924024615384615
1275,Avignon,0.25116676923076925
1276,Avignon,0.937088
1277,Avignon,0.8217710769230769
1278,Avignon,0.7759064615384615
1279,Avignon,0.8544627692307694
1280,Avignon,0.9354067692307693
1281,Montauban,0.8970978461538461
1282,Montauban,0.8501046153846153
1283,Montauban,0.8050030769230768
1284,Montauban,0.8698092307692308
1285,Clermont-Ferrand,0.8373932307692308
1286,Clermont-Ferrand,0.6668369230769232
1287,Cergy,0.9348726153846152
1288,Cergy,0.7436603076923077
1289,Cergy,0.7289107692307691
1290,Cergy,0.6788455384615385
1291,Cergy,0.6725760000000001
1292,Cergy,0.5275963076923077
1293,Cergy,0.7674683076923077
1294,Cergy,0.5737858461538462
1295,Cergy,0.975678769230769
1296,Cergy,0.7036652307692308
1297,Cergy,0.9781046153846155
1298,Cergy,0.87272
1299,Cergy,0.7651643076923077
1300,Cergy,0.6152
1301,Cergy,0.4050030769230769
1302,Reims,0.706468923076923
1303,Reims,0.9851236923076924
1304,Reims,0.8652049230769232
1305,Avignon,0.8579470769230768
1306,Avignon,0.8711618461538463
1307,Avignon,0.851232
1308,Avignon,0.3924036923076923
1309,Montauban,0.7703298461538463
1310,Montauban,0.6779532307692309
1311,Montauban,0.5675876923076923
1312,Montauban,0.8868873846153845
1313,Clermont-Ferrand,0.7092763076923078
1314,Clermont-Ferrand,0.7661144615384615
1315,Clermont-Ferrand,0.6901956923076923
1316,Clermont-Ferrand,0.7240615384615384
1317,Cergy,0.726656
1318,Cergy,0.7463064615384615
1319,Cergy,0.09284553846153845
1320,Cergy,0.9644504615384615
1321,Cergy,0.8447876923076925
1322,Cergy,0.3878658461538461
1323,Cergy,0.7663852307692307
1324,Cergy,0.6992012307692307
1325,Cergy,0.7589513846153845
1326,Cergy,0.7115433846153846
1327,Cergy,0.9715396923076922
1328,Cergy,0.760992
1329,Cergy,0.750036923076923
1330,Cergy,0.5101427692307693
1331,Cergy,0.9411556923076922
1332,Reims,0.9668652307692306
1333,Reims,0.9014806153846154
1334,Reims,0.8997858461538464
1335,Avignon,0.46015999999999996
1336,Avignon,0.9924110769230771
1337,Avignon,0.6823384615384616
1338,Avignon,0.9321489230769231
1339,Avignon,0.7709489230769231
1340,Avignon,0.9440566153846154
1341,Avignon,0.12238769230769232
1342,Avignon,0.9152147692307692
1343,Avignon,0.4286178461538462
1344,Montauban,0.8835766153846154
1345,Montauban,0.9486264615384616
1346,Montauban,0.9450141538461538
1347,Montauban,0.15134646153846149
1348,Clermont-Ferrand,0.7850732307692307
1349,Clermont-Ferrand,0.7808406153846154
1350,Clermont-Ferrand,0.569819076923077
1351,Clermont-Ferrand,0.8257255384615384
1352,Cergy,0.9866707692307692
1353,Cergy,0.7043852307692308
1354,Cergy,0.8073415384615386
1355,Cergy,0.7989440000000001
1356,Cergy,0.8497673846153846
1357,Cergy,0.9476898461538462
1358,Cergy,0.45676061538461543
1359,Cergy,0.7860073846153847
1360,Cergy,0.6651150769230769
1361,Cergy,0.681083076923077
1362,Cergy,0.8032320000000001
1363,Cergy,0.9867138461538462
1364,Cergy,0.8499101538461539
1365,Cergy,0.7709316923076923
1366,Cergy,0.9306941538461538
1367,Cergy,0.6101563076923078
1368,Cergy,0.9703741538461537
1369,Reims,0.8359384615384614
1370,Reims,0.8845858461538464
1371,Reims,0.9287384615384615
1372,Reims,0.9528000000000001
1373,Avignon,0.311088
1374,Avignon,0.9385378461538463
1375,Avignon,0.8948849230769231
1376,Avignon,0.820166153846154
1377,Avignon,0.5794276923076923
1378,Avignon,0.9854584615384615
1379,Avignon,0.9002252307692308
1380,Avignon,0.9789427692307691
1381,Avignon,0.52808
1382,Avignon,0.6826596923076924
1383,Montauban,0.5655778461538462
1384,Montauban,0.9001304615384615
1385,Montauban,0.9271926153846154
1386,Montauban,0.7825341538461539
1387,Montauban,0.33968000000000004
1388,Clermont-Ferrand,0.33526153846153844
1389,Clermont-Ferrand,0.6901956923076923
1390,Clermont-Ferrand,0.8079039999999998
1391,Clermont-Ferrand,0.76272
1392,Clermont-Ferrand,0.7872061538461539
1393,Clermont-Ferrand,0.8054843076923077
1394,Clermont-Ferrand,0.6250535384615384
1395,Cergy,0.8656861538461537
1396,Cergy,0.832896
1397,Cergy,0.9658424615384616
1398,Cergy,0.9457612307692307
1399,Cergy,0.8082523076923076
1400,Cergy,0.6301784615384615
1401,Cergy,0.9789255384615386
1402,Cergy,0.9188036923076923
1403,Cergy,0.9467593846153846
1404,Cergy,0.8946104615384617
1405,Cergy,0.43906953846153846
1406,Cergy,0.9120443076923077
1407,Cergy,0.8274535384615384
1408,Cergy,0.6874215384615385
1409,Cergy,0.8149956923076925
1410,Cergy,0.8485415384615383
1411,Cergy,0.5378363076923076
1412,Cergy,0.8849329230769232
1413,Cergy,0.9457255384615386
1414,Cergy,0.17096369230769232
1415,Reims,0.9880836923076922
1416,Reims,0.6605993846153846
1417,Reims,0.9791963076923076
1418,Reims,0.821001846153846
1419,Reims,0.9304615384615383
1420,Avignon,0.6763741538461538
1421,Avignon,0.9482141538461538
1422,Avignon,0.47389046153846154
1423,Avignon,0.8800615384615385
1424,Avignon,0.8493784615384615
1425,Avignon,0.9077612307692308
1426,Avignon,0.8959778461538462
1427,Avignon,0.6571224615384615
1428,Montauban,0.8870756923076921
1429,Montauban,0.6521587692307693
1430,Montauban,0.9836713846153846
1431,Montauban,0.21051815384615383
1432,Clermont-Ferrand,0.5307323076923076
1433,Clermont-Ferrand,0.6244923076923077
1434,Cergy,0.9667433846153848
1435,Cergy,0.7024049230769231
1436,Cergy,0.9017156923076922
1437,Cergy,0.3617735384615385
1438,Cergy,0.3424603076923077
1439,Cergy,0.9245895384615385
1440,Cergy,0.9928689230769232
1441,Cergy,0.34363446153846156
1442,Cergy,0.7482978461538461
1443,Cergy,0.7356073846153846
1444,Cergy,0.8635446153846154
1445,Cergy,0.7144849230769231
1446,Cergy,0.7285612307692307
1447,Cergy,0.9547729230769231
1448,Cergy,0.8897575384615385
1449,Reims,0.964331076923077
1450,Reims,0.3737796923076923
1451,Reims,0.8665206153846153
1452,Reims,0.8853169230769231
1453,Reims,0.25843076923076924
1454,Reims,0.9191753846153845
1455,Reims,0.8985206153846153
1456,Avignon,0.43000615384615387
1457,Avignon,0.984441846153846
1458,Avignon,0.6414596923076923
1459,Avignon,0.9083101538461539
1460,Avignon,0.5470683076923077
1461,Avignon,0.9167433846153846
1462,Avignon,0.914555076923077
1463,Montauban,0.8798892307692305
1464,Montauban,0.986032
1465,Montauban,0.18732307692307693
1466,Clermont-Ferrand,0.004384
1467,Cergy,0.8817846153846154
1468,Cergy,0.9901452307692307
1469,Cergy,0.9109686153846154
1470,Cergy,0.5595827692307692
1471,Cergy,0.6844923076923077
1472,Cergy,0.9102153846153846
1473,Cergy,0.8044455384615384
1474,Cergy,0.920206769230769
1475,Cergy,0.940096
1476,Cergy,0.8123052307692307
1477,Cergy,0.7205415384615385
1478,Cergy,0.7566609230769231
1479,Cergy,0.917051076923077
1480,Cergy,0.5636590769230769
1481,Reims,0.9150104615384616
1482,Reims,0.7041735384615386
1483,Reims,0.840203076923077
