,fill_rate,from_warehouse,kind
2321,0.986848,Cergy,Scenario 3
2322,0.7401181538461538,Cergy,Scenario 3
2323,0.9619249230769233,Cergy,Scenario 3
2324,0.7024147692307692,Cergy,Scenario 3
2325,0.8488369230769229,Montauban,Scenario 3
2326,0.8552086153846153,Montauban,Scenario 3
2327,0.4775236923076923,Montauban,Scenario 3
2328,0.506468923076923,Épinal,Scenario 3
2329,0.8571200000000001,Épinal,Scenario 3
2330,0.7760356923076923,Épinal,Scenario 3
2331,0.7489673846153846,Épinal,Scenario 3
2332,0.9674670769230768,Rennes,Scenario 3
2333,0.8823335384615384,Rennes,Scenario 3
2334,0.7294658461538461,Rennes,Scenario 3
2335,0.8746067692307693,Avignon,Scenario 3
2336,0.8764836923076924,Avignon,Scenario 3
2337,0.4961107692307692,Avignon,Scenario 3
2338,0.8588221538461539,Avignon,Scenario 3
2339,0.97216,Avignon,Scenario 3
2340,0.9636036923076922,Avignon,Scenario 3
2341,0.9474092307692307,Avignon,Scenario 3
2342,0.9645969230769231,Cergy,Scenario 3
2343,0.9096443076923076,Cergy,Scenario 3
2344,0.9939138461538461,Cergy,Scenario 3
2345,0.9865181538461538,Cergy,Scenario 3
2346,0.9967507692307693,Cergy,Scenario 3
2347,0.9771076923076923,Cergy,Scenario 3
2348,0.9605513846153846,Cergy,Scenario 3
2349,0.8422375384615384,Cergy,Scenario 3
2350,0.7457415384615387,Cergy,Scenario 3
2351,0.9358326153846154,Cergy,Scenario 3
2352,0.7692898461538462,Cergy,Scenario 3
2353,0.9610227692307692,Cergy,Scenario 3
2354,0.9671790769230768,Montauban,Scenario 3
2355,0.4165427692307692,Montauban,Scenario 3
2356,0.8684307692307692,Montauban,Scenario 3
2357,0.8133144615384615,Montauban,Scenario 3
2358,0.5901095384615385,Montauban,Scenario 3
2359,0.9589636923076924,Montauban,Scenario 3
2360,0.9988676923076921,Montauban,Scenario 3
2361,0.9277452307692308,Épinal,Scenario 3
2362,0.837380923076923,Épinal,Scenario 3
2363,0.8503396923076922,Épinal,Scenario 3
2364,0.8871532307692309,Épinal,Scenario 3
2365,0.9913612307692307,Rennes,Scenario 3
2366,0.7596578461538461,Rennes,Scenario 3
2367,0.917696,Rennes,Scenario 3
2368,0.49299692307692305,Rennes,Scenario 3
2369,0.8233624615384616,Rennes,Scenario 3
2370,0.8805796923076923,Avignon,Scenario 3
2371,0.19622646153846157,Avignon,Scenario 3
2372,0.9951667692307693,Avignon,Scenario 3
2373,0.9892763076923077,Avignon,Scenario 3
2374,0.5314498461538462,Avignon,Scenario 3
2375,0.9483741538461538,Avignon,Scenario 3
2376,0.7357624615384616,Avignon,Scenario 3
2377,0.9827520000000001,Avignon,Scenario 3
2378,0.6901956923076923,Avignon,Scenario 3
2379,0.988121846153846,Avignon,Scenario 3
2380,0.9900972307692306,Avignon,Scenario 3
2381,0.9329181538461538,Cergy,Scenario 3
2382,0.9902732307692309,Cergy,Scenario 3
2383,0.7887950769230769,Cergy,Scenario 3
2384,0.9972553846153847,Cergy,Scenario 3
2385,0.9653439999999999,Cergy,Scenario 3
2386,0.9688344615384616,Cergy,Scenario 3
2387,0.9848603076923076,Cergy,Scenario 3
2388,0.21643692307692308,Cergy,Scenario 3
2389,0.8953427692307693,Cergy,Scenario 3
2390,0.975339076923077,Cergy,Scenario 3
2391,0.9950424615384618,Cergy,Scenario 3
2392,0.9349809230769232,Cergy,Scenario 3
2393,0.9767212307692307,Cergy,Scenario 3
2394,0.9050067692307691,Cergy,Scenario 3
2395,0.8796603076923076,Cergy,Scenario 3
2396,0.7449784615384615,Cergy,Scenario 3
2397,0.965428923076923,Cergy,Scenario 3
2398,0.9946387692307693,Cergy,Scenario 3
2399,0.8195643076923077,Cergy,Scenario 3
2400,0.9594658461538459,Cergy,Scenario 3
2401,0.3498781538461539,Montauban,Scenario 3
2402,0.0015261538461538461,Montauban,Scenario 3
2403,0.9998424615384617,Montauban,Scenario 3
2404,0.9054239999999999,Montauban,Scenario 3
2405,0.06835200000000001,Épinal,Scenario 3
2406,0.6348553846153846,Épinal,Scenario 3
2407,0.6375052307692307,Épinal,Scenario 3
2408,0.45759876923076925,Épinal,Scenario 3
2409,0.7251938461538461,Épinal,Scenario 3
2410,0.9477513846153844,Rennes,Scenario 3
2411,0.7237156923076924,Rennes,Scenario 3
2412,0.7641452307692307,Rennes,Scenario 3
2413,0.7633821538461538,Rennes,Scenario 3
2414,0.7284233846153846,Rennes,Scenario 3
2415,0.9838621538461538,Rennes,Scenario 3
2416,0.0792627692307692,Rennes,Scenario 3
2417,0.9762006153846153,Avignon,Scenario 3
2418,0.606331076923077,Avignon,Scenario 3
2419,0.7131569230769231,Avignon,Scenario 3
2420,0.7954793846153846,Avignon,Scenario 3
2421,0.8981747692307691,Avignon,Scenario 3
2422,0.9696406153846153,Avignon,Scenario 3
2423,0.9768492307692308,Avignon,Scenario 3
2424,0.8483224615384615,Cergy,Scenario 3
2425,0.8294055384615385,Cergy,Scenario 3
2426,0.9955655384615385,Cergy,Scenario 3
2427,0.9036369230769231,Cergy,Scenario 3
2428,0.9948639999999999,Cergy,Scenario 3
2429,0.9628000000000001,Cergy,Scenario 3
2430,0.9635864615384616,Cergy,Scenario 3
2431,0.8802941538461538,Cergy,Scenario 3
2432,0.629092923076923,Cergy,Scenario 3
2433,0.9436923076923076,Cergy,Scenario 3
2434,0.9563963076923077,Cergy,Scenario 3
2435,0.9619199999999999,Cergy,Scenario 3
2436,0.8167987692307693,Cergy,Scenario 3
2437,0.7858510769230769,Cergy,Scenario 3
2438,0.9617686153846156,Cergy,Scenario 3
2439,0.94568,Montauban,Scenario 3
2440,0.7687655384615385,Montauban,Scenario 3
2441,0.9430153846153847,Montauban,Scenario 3
2442,0.34867692307692305,Épinal,Scenario 3
2443,0.9156036923076922,Épinal,Scenario 3
2444,0.7977120000000001,Épinal,Scenario 3
2445,0.9250252307692307,Épinal,Scenario 3
2446,0.8513932307692307,Rennes,Scenario 3
2447,0.9706006153846152,Rennes,Scenario 3
2448,0.9465169230769233,Rennes,Scenario 3
2449,0.8551975384615386,Avignon,Scenario 3
2450,0.9898535384615385,Avignon,Scenario 3
2451,0.9220578461538462,Avignon,Scenario 3
2452,0.1352763076923077,Avignon,Scenario 3
2453,0.9104000000000002,Avignon,Scenario 3
2454,0.9887741538461539,Avignon,Scenario 3
2455,0.9849206153846154,Avignon,Scenario 3
2456,0.9323064615384615,Avignon,Scenario 3
2457,0.989193846153846,Avignon,Scenario 3
2458,0.9270030769230769,Avignon,Scenario 3
2459,0.9539298461538461,Cergy,Scenario 3
2460,0.9926289230769231,Cergy,Scenario 3
2461,0.952448,Cergy,Scenario 3
2462,0.9681366153846155,Cergy,Scenario 3
2463,0.8078473846153847,Cergy,Scenario 3
2464,0.9483027692307692,Cergy,Scenario 3
2465,0.9851015384615385,Cergy,Scenario 3
2466,0.9169107692307692,Cergy,Scenario 3
2467,0.8824135384615385,Cergy,Scenario 3
2468,0.9932824615384616,Cergy,Scenario 3
2469,0.8730338461538462,Cergy,Scenario 3
2470,0.9050067692307691,Cergy,Scenario 3
2471,0.863872,Cergy,Scenario 3
2472,0.98704,Cergy,Scenario 3
2473,0.9999803076923077,Cergy,Scenario 3
2474,0.9795766153846155,Montauban,Scenario 3
2475,0.8983729230769231,Montauban,Scenario 3
2476,0.9818695384615385,Montauban,Scenario 3
2477,0.7491643076923077,Montauban,Scenario 3
2478,0.5560467692307693,Montauban,Scenario 3
2479,0.6976,Épinal,Scenario 3
2480,0.9197193846153846,Épinal,Scenario 3
2481,0.8810670769230771,Épinal,Scenario 3
2482,0.9194203076923079,Épinal,Scenario 3
2483,0.9436824615384616,Épinal,Scenario 3
2484,0.9797341538461539,Rennes,Scenario 3
2485,0.7236923076923076,Rennes,Scenario 3
2486,0.6770313846153846,Rennes,Scenario 3
2487,0.6787581538461538,Rennes,Scenario 3
2488,0.7714486153846155,Rennes,Scenario 3
2489,0.7122436923076922,Rennes,Scenario 3
2490,0.9155396923076922,Avignon,Scenario 3
2491,0.9017846153846153,Avignon,Scenario 3
2492,0.8891076923076923,Avignon,Scenario 3
2493,0.9511999999999999,Avignon,Scenario 3
2494,0.9574904615384615,Avignon,Scenario 3
2495,0.9489304615384615,Avignon,Scenario 3
2496,0.7948098461538461,Avignon,Scenario 3
2497,0.9158338461538462,Avignon,Scenario 3
2498,0.7437464615384617,Avignon,Scenario 3
2499,0.9465698461538461,Avignon,Scenario 3
2500,0.5928566153846154,Cergy,Scenario 3
2501,0.9241083076923077,Cergy,Scenario 3
2502,0.8634264615384616,Cergy,Scenario 3
2503,0.9617993846153847,Cergy,Scenario 3
2504,0.934272,Cergy,Scenario 3
2505,0.9821464615384616,Cergy,Scenario 3
2506,0.9655089230769232,Cergy,Scenario 3
2507,0.8920923076923079,Cergy,Scenario 3
2508,0.9208209230769231,Cergy,Scenario 3
2509,0.9156443076923078,Cergy,Scenario 3
2510,0.9257772307692307,Cergy,Scenario 3
2511,0.991972923076923,Montauban,Scenario 3
2512,0.9061501538461539,Montauban,Scenario 3
2513,0.9591643076923078,Montauban,Scenario 3
2514,0.9810350769230768,Épinal,Scenario 3
2515,0.6593563076923078,Épinal,Scenario 3
2516,0.8873944615384616,Épinal,Scenario 3
2517,0.7822769230769231,Épinal,Scenario 3
2518,0.6665624615384615,Épinal,Scenario 3
2519,0.9065575384615384,Rennes,Scenario 3
2520,0.7590449230769231,Rennes,Scenario 3
2521,0.9565243076923078,Avignon,Scenario 3
2522,0.8851643076923077,Avignon,Scenario 3
2523,0.9897993846153846,Avignon,Scenario 3
2524,0.9353452307692307,Avignon,Scenario 3
2525,0.8800615384615385,Avignon,Scenario 3
2526,0.8431384615384615,Avignon,Scenario 3
2527,0.9887766153846154,Avignon,Scenario 3
2528,0.9011987692307691,Avignon,Scenario 3
2529,0.7038941538461538,Avignon,Scenario 3
2530,0.7463163076923076,Avignon,Scenario 3
2531,0.9819532307692307,Avignon,Scenario 3
2532,0.9713144615384615,Cergy,Scenario 3
2533,0.09735384615384615,Cergy,Scenario 3
2534,0.975419076923077,Cergy,Scenario 3
2535,0.8396861538461537,Cergy,Scenario 3
2536,0.9701193846153847,Cergy,Scenario 3
2537,0.927355076923077,Cergy,Scenario 3
2538,0.8653206153846154,Cergy,Scenario 3
2539,0.9927827692307692,Cergy,Scenario 3
2540,0.9344824615384615,Cergy,Scenario 3
2541,0.7957243076923076,Cergy,Scenario 3
2542,0.9780283076923079,Cergy,Scenario 3
2543,0.9365600000000001,Cergy,Scenario 3
2544,0.9518104615384615,Cergy,Scenario 3
2545,0.87296,Cergy,Scenario 3
2546,0.9044996923076923,Cergy,Scenario 3
2547,0.9565267692307694,Cergy,Scenario 3
2548,0.9897612307692308,Cergy,Scenario 3
2549,0.2442116923076923,Montauban,Scenario 3
2550,0.9968984615384616,Montauban,Scenario 3
2551,0.9909575384615384,Montauban,Scenario 3
2552,0.9176135384615385,Montauban,Scenario 3
2553,0.15216123076923077,Épinal,Scenario 3
2554,0.8855458461538462,Épinal,Scenario 3
2555,0.6907409230769231,Rennes,Scenario 3
2556,0.8395483076923077,Rennes,Scenario 3
2557,0.9920775384615386,Rennes,Scenario 3
2558,0.9127421538461538,Rennes,Scenario 3
2559,0.8982190769230769,Avignon,Scenario 3
2560,0.9061316923076924,Avignon,Scenario 3
2561,0.7663852307692307,Avignon,Scenario 3
2562,0.9215421538461536,Avignon,Scenario 3
2563,0.9882633846153847,Avignon,Scenario 3
2564,0.9603630769230771,Avignon,Scenario 3
2565,0.9582990769230769,Avignon,Scenario 3
2566,0.9457304615384615,Avignon,Scenario 3
2567,0.8169058461538461,Avignon,Scenario 3
2568,0.9097846153846154,Avignon,Scenario 3
2569,0.883968,Avignon,Scenario 3
2570,0.9148984615384614,Cergy,Scenario 3
2571,0.9683876923076923,Cergy,Scenario 3
2572,0.9626867692307692,Cergy,Scenario 3
2573,0.998294153846154,Cergy,Scenario 3
2574,0.9871950769230768,Cergy,Scenario 3
2575,0.9907766153846153,Cergy,Scenario 3
2576,0.9527187692307693,Cergy,Scenario 3
2577,0.9878916923076921,Cergy,Scenario 3
2578,0.9649304615384613,Cergy,Scenario 3
2579,0.9965846153846153,Cergy,Scenario 3
2580,0.8957403076923076,Cergy,Scenario 3
2581,0.8904443076923078,Cergy,Scenario 3
2582,0.8781390769230769,Cergy,Scenario 3
2583,0.940134153846154,Cergy,Scenario 3
2584,0.7427901538461539,Cergy,Scenario 3
2585,0.7732787692307692,Cergy,Scenario 3
2586,0.9577107692307694,Cergy,Scenario 3
2587,0.20842953846153844,Montauban,Scenario 3
2588,0.9711766153846153,Montauban,Scenario 3
2589,0.9631753846153845,Épinal,Scenario 3
2590,0.8714879999999999,Épinal,Scenario 3
2591,0.8120640000000001,Épinal,Scenario 3
2592,0.7625944615384616,Rennes,Scenario 3
2593,0.5667581538461539,Rennes,Scenario 3
2594,0.9746104615384615,Rennes,Scenario 3
2595,0.74072,Avignon,Scenario 3
2596,0.9929292307692308,Avignon,Scenario 3
2597,0.7108726153846154,Avignon,Scenario 3
2598,0.9616763076923077,Avignon,Scenario 3
2599,0.905664,Avignon,Scenario 3
2600,0.600832,Avignon,Scenario 3
2601,0.9965341538461537,Avignon,Scenario 3
2602,0.886916923076923,Cergy,Scenario 3
2603,0.8546043076923079,Cergy,Scenario 3
2604,0.9951630769230769,Cergy,Scenario 3
2605,0.8381796923076924,Cergy,Scenario 3
2606,0.8326621538461537,Cergy,Scenario 3
2607,0.8605144615384617,Cergy,Scenario 3
2608,0.9247593846153846,Cergy,Scenario 3
2609,0.6038793846153844,Cergy,Scenario 3
2610,0.9581513846153846,Cergy,Scenario 3
2611,0.9871015384615383,Cergy,Scenario 3
2612,0.978736,Cergy,Scenario 3
2613,0.9333193846153847,Cergy,Scenario 3
2614,0.9828553846153846,Cergy,Scenario 3
2615,0.845104,Cergy,Scenario 3
2616,0.8671470769230768,Cergy,Scenario 3
2617,0.9970067692307693,Cergy,Scenario 3
2618,0.9936295384615385,Cergy,Scenario 3
2619,0.9040024615384616,Cergy,Scenario 3
2620,0.9225304615384616,Cergy,Scenario 3
2621,0.9792000000000001,Cergy,Scenario 3
2622,0.8105600000000001,Cergy,Scenario 3
2623,0.9167113846153846,Cergy,Scenario 3
2624,0.9666929230769231,Cergy,Scenario 3
2625,0.9499015384615385,Cergy,Scenario 3
2626,0.7154535384615385,Cergy,Scenario 3
2627,0.8739692307692308,Cergy,Scenario 3
2628,0.8765661538461541,Montauban,Scenario 3
2629,0.9205366153846155,Montauban,Scenario 3
2630,0.9859199999999999,Montauban,Scenario 3
2631,0.9586707692307693,Montauban,Scenario 3
2632,0.9319126153846153,Épinal,Scenario 3
2633,0.8434289230769231,Épinal,Scenario 3
2634,0.8781390769230769,Épinal,Scenario 3
2635,0.7383667692307692,Épinal,Scenario 3
2636,0.4363667692307693,Rennes,Scenario 3
2637,0.9976,Rennes,Scenario 3
2638,0.941609846153846,Rennes,Scenario 3
2639,0.9867286153846155,Rennes,Scenario 3
2640,0.5777279999999999,Avignon,Scenario 3
2641,0.9221403076923077,Avignon,Scenario 3
2642,0.9898461538461538,Avignon,Scenario 3
2643,0.8862412307692307,Avignon,Scenario 3
2644,0.5811286153846155,Avignon,Scenario 3
2645,0.8675150769230769,Cergy,Scenario 3
2646,0.9731236923076922,Cergy,Scenario 3
2647,0.48892307692307696,Cergy,Scenario 3
2648,0.9797624615384617,Cergy,Scenario 3
2649,0.8453009230769231,Cergy,Scenario 3
2650,0.8102867692307693,Cergy,Scenario 3
2651,0.9798363076923077,Cergy,Scenario 3
2652,0.8086633846153845,Cergy,Scenario 3
2653,0.9392492307692307,Cergy,Scenario 3
2654,0.9899766153846155,Cergy,Scenario 3
2655,0.9896861538461538,Cergy,Scenario 3
2656,0.979380923076923,Cergy,Scenario 3
2657,0.8054326153846152,Cergy,Scenario 3
2658,0.972745846153846,Cergy,Scenario 3
2659,0.8018572307692309,Cergy,Scenario 3
2660,0.6302079999999999,Cergy,Scenario 3
2661,0.9191753846153845,Montauban,Scenario 3
2662,0.8577649230769231,Montauban,Scenario 3
2663,0.5971963076923078,Montauban,Scenario 3
2664,0.8986867692307692,Épinal,Scenario 3
2665,0.9097846153846154,Épinal,Scenario 3
2666,0.8611556923076924,Épinal,Scenario 3
2667,0.8678953846153845,Rennes,Scenario 3
2668,0.936694153846154,Rennes,Scenario 3
2669,0.920811076923077,Rennes,Scenario 3
2670,0.9258732307692309,Avignon,Scenario 3
2671,0.8075926153846154,Avignon,Scenario 3
2672,0.9183113846153845,Avignon,Scenario 3
2673,0.8323113846153848,Avignon,Scenario 3
2674,0.8698584615384616,Avignon,Scenario 3
2675,0.7596824615384615,Avignon,Scenario 3
2676,0.9805341538461539,Avignon,Scenario 3
2677,0.7715249230769231,Cergy,Scenario 3
2678,0.5707298461538461,Cergy,Scenario 3
2679,0.8747323076923077,Cergy,Scenario 3
2680,0.9860184615384616,Cergy,Scenario 3
2681,0.9879716923076923,Cergy,Scenario 3
2682,0.8297932307692307,Cergy,Scenario 3
2683,0.9375236923076925,Cergy,Scenario 3
2684,0.9408098461538463,Cergy,Scenario 3
2685,0.9490338461538462,Cergy,Scenario 3
2686,0.9670424615384616,Cergy,Scenario 3
2687,0.7696246153846154,Cergy,Scenario 3
2688,0.6276849230769231,Montauban,Scenario 3
2689,0.863872,Montauban,Scenario 3
2690,0.8643618461538461,Montauban,Scenario 3
2691,0.4924295384615385,Épinal,Scenario 3
2692,0.6339876923076923,Épinal,Scenario 3
2693,0.7628406153846155,Épinal,Scenario 3
2694,0.845696,Épinal,Scenario 3
2695,0.8941600000000001,Rennes,Scenario 3
2696,0.896547692307692,Rennes,Scenario 3
2697,0.9332923076923076,Rennes,Scenario 3
2698,0.8767803076923079,Rennes,Scenario 3
2699,0.19578584615384617,Rennes,Scenario 3
2700,0.9288615384615384,Avignon,Scenario 3
2701,0.825216,Avignon,Scenario 3
2702,0.7657686153846154,Avignon,Scenario 3
2703,0.9760024615384616,Avignon,Scenario 3
2704,0.7943963076923077,Avignon,Scenario 3
2705,0.9429883076923076,Avignon,Scenario 3
2706,1.0000836923076923,Avignon,Scenario 3
2707,0.640896,Cergy,Scenario 3
2708,0.9830966153846153,Cergy,Scenario 3
2709,0.9158756923076922,Cergy,Scenario 3
2710,0.9987483076923077,Cergy,Scenario 3
2711,0.9120738461538462,Cergy,Scenario 3
2712,0.98672,Cergy,Scenario 3
2713,0.9687298461538462,Cergy,Scenario 3
2714,0.9949723076923076,Cergy,Scenario 3
2715,0.9884615384615385,Cergy,Scenario 3
2716,0.9760295384615385,Cergy,Scenario 3
2717,0.9527470769230768,Cergy,Scenario 3
2718,0.8986412307692306,Cergy,Scenario 3
2719,0.7804184615384616,Cergy,Scenario 3
2720,0.9740049230769231,Cergy,Scenario 3
2721,0.8883963076923078,Cergy,Scenario 3
2722,0.729584,Cergy,Scenario 3
2723,0.8572504615384615,Montauban,Scenario 3
2724,0.8999212307692308,Montauban,Scenario 3
2725,0.7780886153846154,Montauban,Scenario 3
2726,0.6666092307692308,Montauban,Scenario 3
2727,0.9259372307692307,Épinal,Scenario 3
2728,0.4365193846153846,Épinal,Scenario 3
2729,0.6419199999999999,Épinal,Scenario 3
2730,0.9104344615384614,Rennes,Scenario 3
2731,0.6528763076923078,Rennes,Scenario 3
2732,0.7070289230769232,Rennes,Scenario 3
2733,0.8891076923076923,Rennes,Scenario 3
2734,0.7822769230769231,Rennes,Scenario 3
2735,0.9282584615384616,Avignon,Scenario 3
2736,0.7285230769230769,Avignon,Scenario 3
2737,0.8660233846153845,Avignon,Scenario 3
2738,0.5539963076923077,Avignon,Scenario 3
2739,0.9884049230769231,Avignon,Scenario 3
2740,0.547595076923077,Avignon,Scenario 3
2741,0.7726547692307693,Cergy,Scenario 3
2742,0.9803753846153849,Cergy,Scenario 3
2743,0.8611815384615386,Cergy,Scenario 3
2744,0.8720455384615385,Cergy,Scenario 3
2745,0.9154055384615385,Cergy,Scenario 3
2746,0.9922781538461539,Cergy,Scenario 3
2747,0.9868467692307693,Cergy,Scenario 3
2748,0.9821538461538463,Cergy,Scenario 3
2749,0.799936,Cergy,Scenario 3
2750,0.9986363076923077,Cergy,Scenario 3
2751,0.9768492307692306,Cergy,Scenario 3
2752,0.9187790769230769,Cergy,Scenario 3
2753,0.6970966153846154,Cergy,Scenario 3
2754,0.9228209230769231,Cergy,Scenario 3
2755,0.9391015384615383,Montauban,Scenario 3
2756,0.4576233846153846,Montauban,Scenario 3
2757,0.9958436923076923,Montauban,Scenario 3
2758,0.7770609230769231,Montauban,Scenario 3
2759,0.6502498461538462,Épinal,Scenario 3
2760,0.909355076923077,Épinal,Scenario 3
2761,0.9511384615384616,Épinal,Scenario 3
2762,0.9804406153846154,Épinal,Scenario 3
2763,0.7929341538461538,Épinal,Scenario 3
2764,0.531408,Épinal,Scenario 3
2765,0.4815212307692308,Rennes,Scenario 3
2766,1.0000886153846154,Rennes,Scenario 3
2767,0.8274756923076922,Rennes,Scenario 3
2768,0.9219495384615386,Rennes,Scenario 3
2769,0.7895150769230769,Rennes,Scenario 3
2770,0.9905846153846154,Avignon,Scenario 3
2771,0.9790683076923077,Avignon,Scenario 3
2772,0.9190572307692307,Avignon,Scenario 3
2773,0.899876923076923,Avignon,Scenario 3
2774,0.9796615384615385,Avignon,Scenario 3
2775,0.5329636923076924,Avignon,Scenario 3
2776,0.6257033846153847,Avignon,Scenario 3
2777,0.9799003076923077,Avignon,Scenario 3
2778,0.870523076923077,Cergy,Scenario 3
2779,0.9667446153846154,Cergy,Scenario 3
2780,0.8982153846153846,Cergy,Scenario 3
2781,0.9993538461538463,Cergy,Scenario 3
2782,0.9434178461538463,Cergy,Scenario 3
2783,0.9553563076923078,Cergy,Scenario 3
2784,0.9867987692307691,Cergy,Scenario 3
2785,0.9130375384615386,Cergy,Scenario 3
2786,0.9915236923076923,Cergy,Scenario 3
2787,0.9945821538461538,Cergy,Scenario 3
2788,0.736832,Cergy,Scenario 3
2789,0.9782892307692308,Cergy,Scenario 3
2790,0.9942978461538461,Cergy,Scenario 3
2791,0.8577846153846153,Cergy,Scenario 3
2792,0.9979359999999998,Cergy,Scenario 3
2793,0.636224,Cergy,Scenario 3
2794,0.5963003076923077,Cergy,Scenario 3
2795,0.9584886153846156,Montauban,Scenario 3
2796,0.4756726153846154,Épinal,Scenario 3
2797,0.970939076923077,Épinal,Scenario 3
2798,0.9293009230769231,Épinal,Scenario 3
2799,0.7443692307692308,Épinal,Scenario 3
2800,0.9002683076923077,Épinal,Scenario 3
2801,0.9107729230769228,Rennes,Scenario 3
2802,0.43271999999999994,Rennes,Scenario 3
2803,0.8088123076923076,Rennes,Scenario 3
2804,0.7619396923076923,Rennes,Scenario 3
2805,0.5897612307692308,Rennes,Scenario 3
2806,0.9574006153846155,Avignon,Scenario 3
2807,0.9303606153846153,Avignon,Scenario 3
2808,0.964561230769231,Avignon,Scenario 3
2809,0.7559470769230768,Avignon,Scenario 3
2810,0.9974843076923076,Avignon,Scenario 3
2811,0.8616787692307691,Avignon,Scenario 3
2812,0.998705230769231,Avignon,Scenario 3
